#Phylum	#Genus	SRR2080460	SRR2080463	SRR2080465	SRR2080471	SRR2080473	SRR2080480	SRR2080491	SRR2080496	SRR2080500	SRR2080520	SRR2080527	SRR2080535	SRR2080540	SRR2080558	SRR2080564	SRR2080571	SRR2080577	SRR2080586	SRR2080596	SRR2080606	SRR2080612	SRR2080615	SRR2080616	SRR2080617	SRR5420815	SRR5420816	SRR5420817	SRR5420818	SRR5420819	SRR5420820	SRR5420821	SRR5420822	SRR5420823	SRR5420824	SRR5420825	SRR5420826	SRR5420827	SRR5420828	SRR5420829	SRR5420830	SRR5420831	SRR5420832	SRR5420833	SRR5420834	SRR5420835	SRR5420836	SRR5420837	SRR5420838	SRR5420839	SRR5420840	SRR5420841	SRR5420843	SRR5420844	SRR5420845	SRR5420846	SRR5420847	SRR5420848	SRR5420849	SRR5420850	SRR5420851	SRR5420852	SRR5420854	SRR5420855	SRR5420856	SRR5420857	SRR5420858	SRR5420859	SRR5420860	SRR5420861	SRR5420862	SRR5420863	SRR5420864	SRR5420865	SRR5420866	SRR5420867	SRR5420868	SRR5420869	SRR5420870	SRR5420871	SRR5420872	SRR5420873	SRR5420874	SRR5420875	SRR5420876	SRR5420877	SRR5420878	SRR5420879	SRR5420880	SRR5420881	SRR5420882	SRR5420883	SRR5420884	SRR5420885	SRR5420886	SRR5420887	SRR5420888	SRR5420889	SRR5420890	SRR5420891	SRR5420892	SRR5420893	SRR5420894	SRR5420895	SRR5420896	SRR5420897	SRR5420898	SRR5420899	SRR5420900	SRR5420901	SRR5420902	SRR5420903	SRR5420904	SRR5420905	SRR5420906	SRR5420907	SRR5420908	SRR5420909	SRR5420910	SRR5420911	SRR5420912	SRR5420913	SRR5420914	SRR5420915	SRR5420916	SRR5420917	SRR5420918	SRR5420919	SRR5420920	SRR5420921	SRR5420922	SRR5420923	SRR5420924	SRR5420925	SRR5420926	SRR5420927	SRR5420928	SRR5420929	SRR5420930	SRR5420931	SRR5420932	SRR5420933	SRR5420934	SRR5420935	SRR5420936	SRR5420937	SRR5420938	SRR5420939	SRR5420940	SRR5420941	SRR5420942	SRR5420943	SRR5420944	SRR5420945	SRR5420946	SRR5420947	SRR5420948	SRR5420949	SRR5420950	SRR5420951	SRR5420952	SRR5420953	SRR5420954	SRR5420955	SRR5420956	SRR5420957	SRR5420958	SRR5420959	SRR5420960	SRR5420961	SRR5420962	SRR5420963	SRR5420964	SRR5649780.fastq	SRR5649781.fastq	SRR5649782.fastq	SRR5649783.fastq	SRR5649784.fastq	SRR5649785.fastq	SRR5649786.fastq	SRR5649787.fastq	SRR5649788.fastq	SRR5649789.fastq	SRR5649790.fastq	SRR5649791.fastq	SRR5649792.fastq	SRR5649793.fastq	SRR5649794.fastq	SRR5649795.fastq	SRR5649796.fastq	SRR5649797.fastq	SRR5649798.fastq	SRR5649799.fastq	SRR5649800.fastq	SRR5649801.fastq	SRR5649802.fastq	SRR5649803.fastq	SRR5649804.fastq	SRR5649805.fastq	SRR5649806.fastq	SRR5649807.fastq	SRR5649808.fastq	SRR5649809.fastq	SRR5649810.fastq	SRR5649811.fastq	SRR5649812.fastq	SRR5649813.fastq	SRR5649814.fastq	SRR5649815.fastq	SRR5649816.fastq	SRR5649817.fastq	SRR5649818.fastq	SRR5649819.fastq	SRR6248802	SRR6248803	SRR6248804	SRR6248805	SRR6248806	SRR6248807	SRR6248808	SRR6248809	SRR6248810	SRR6248811	SRR6248812	SRR6248813	SRR6248814	SRR6248815	SRR6248816	SRR6248817	SRR6248818	SRR6248819	SRR6248820	SRR6248821	SRR6248822	SRR6248823	SRR6248824	SRR6248825	SRR6248826	SRR6248827	SRR6248828	SRR6248829	SRR6248830	SRR6248831	SRR6248832	SRR6248833	SRR6248834	SRR6248835	SRR6248836	SRR6248837	SRR6248838	SRR6248839	SRR6248840	SRR6659069	SRR6659070	SRR6659071	SRR6659072	SRR6659073	SRR6659074	SRR6659075	SRR6659076	SRR6659077	SRR6659078	SRR6659079	SRR6659080	SRR6659081	SRR6659082	SRR6659083	SRR6659084	SRR6659085	SRR6659086	SRR6659087	SRR6659088	SRR6659089	SRR6659090	SRR6659091	SRR6659092	SRR6659093	SRR6659094	SRR6659095	SRR6659096	SRR6659097	SRR6659098	SRR6659099	SRR6659100	SRR6659101	SRR6659102	SRR6659103	SRR6659104	SRR6659105	SRR6659106	SRR6659107	SRR6659108	SRR6659109	SRR6659110	SRR6659111	SRR6659112	SRR6659113	SRR6659114	SRR6659115	SRR6659116	SRR6659117	SRR6659118	SRR6659119	SRR6659120	SRR6659121	SRR6659122	SRR6659123	SRR6659124	SRR6659125	SRR6659126	SRR6659127	SRR6659128	SRR6659129	SRR6659130	SRR6952789.fastq	SRR6952812.fastq	SRR6952813.fastq	SRR6952874.fastq	SRR6952875.fastq	SRR6952885.fastq	SRR6952886.fastq	SRR6952887.fastq	SRR6952888.fastq	SRR6952889.fastq	SRR6952890.fastq	SRR6952891.fastq	SRR6952892.fastq	SRR6952893.fastq	SRR6952894.fastq	SRR6952899.fastq	SRR6952900.fastq	SRR6952901.fastq	SRR6952902.fastq	SRR6952903.fastq	SRR6952904.fastq	SRR6952905.fastq	SRR6952906.fastq	SRR6952907.fastq	SRR6952908.fastq	SRR6952925.fastq	SRR6952963.fastq	SRR6952964.fastq	SRR6952965.fastq	SRR6952967.fastq	SRR6952968.fastq	SRR6952969.fastq	SRR6952972.fastq	SRR6952978.fastq	SRR6952998.fastq	SRR6952999.fastq	SRR6953000.fastq	SRR6953001.fastq	SRR6953002.fastq	SRR6953003.fastq	SRR6953006.fastq	SRR6953007.fastq	SRR6953008.fastq	SRR6953009.fastq	SRR6953010.fastq	SRR6953011.fastq	SRR6953012.fastq	SRR6953013.fastq	SRR6953014.fastq	SRR6953015.fastq	SRR6953195.fastq	SRR6953196.fastq	SRR6953199.fastq	SRR6953200.fastq	SRR6953201.fastq	SRR6953202.fastq	SRR6953203.fastq	SRR6953204.fastq	SRR6953205.fastq	SRR6953206.fastq	SRR6853551	SRR6853552	SRR6853553	SRR6853554	SRR6853555	SRR6853556	SRR6853557	SRR6853558	SRR6853559	SRR6853560	SRR6853561	SRR6853562	SRR6853563	SRR6853564	SRR6853565	SRR6853566	SRR6853567	SRR6853568	SRR6853569	SRR6853570	SRR6853571	SRR6853572	SRR6853573	SRR6853574	SRR6853575	SRR6853576	SRR6853577	SRR6853578	SRR6853579	SRR6853580	SRR6853581	SRR6853582	SRR6853583	SRR6853584	SRR6853585	SRR6853586	SRR6853587	SRR6853588	SRR6853589	SRR6853590	SRR6853591	SRR6853592	SRR6853593	SRR6853594	SRR6853595	SRR6853596	SRR6853597	SRR6853598	SRR6853599	SRR6853600	SRR6853601	SRR6853602	SRR6853603	SRR6853604	SRR6853605	SRR6853606	SRR6853607	SRR6853608	SRR6853609	SRR6853610	SRR8116678	SRR8116679	SRR8116680	SRR8116681	SRR8116682	SRR8116683	SRR8116684	SRR8116685	SRR8116686	SRR10606911	SRR10606912	SRR10606913	SRR10606914	SRR10606915	SRR10606916	SRR10606917	SRR10606918	SRR10606919	SRR10606920	SRR10606921	SRR10606922	SRR10606923	SRR10606924	SRR10606925	SRR10606926	SRR10606927	SRR10606928	SRR10606929	SRR10606930	SRR10606931	SRR10606932	SRR10606933	SRR10606934	SRR10606935	SRR10606936	SRR10606937	SRR10606938	SRR10606939	SRR10606940	SRR10606941	SRR10606942	SRR10606943	SRR10606944	SRR10606945	SRR10606946	SRR10606947	SRR10606948	SRR10606949	SRR10606950	SRR10606951	SRR10606952	SRR10606953	SRR10606954	SRR10606955	SRR10606956	SRR10606957	SRR10606958	SRR10606959	SRR10606960	SRR10606961	SRR10606962	SRR10606963	SRR10606964	SRR10606965	SRR10606966	SRR10606967	SRR10606968	SRR10606969	SRR10606970	SRR10606971	SRR10606972	SRR10606973	SRR10606974	SRR10606975	SRR10606976	SRR11638023	SRR11638024	SRR11638025	SRR11638026	SRR11638027	SRR11638028	SRR11638029	SRR11638030	SRR11638032	SRR11638033	SRR11638034	SRR13222698	SRR13222699	SRR13222700	SRR13222702	SRR13222703	SRR13222704	SRR13222705	SRR13222706	SRR13222707	SRR13222708	SRR13222732	SRR13222733	SRR13222734	SRR13222735	SRR13222736	SRR13360431	SRR13360432	SRR13360433	SRR13360434	SRR13360435	SRR13360436	SRR13360437	SRR13360438	SRR13360439	SRR13360440	SRR13360441	SRR13360442	SRR13360443	SRR13360444	SRR13360445	SRR13360446	SRR13360447	SRR13360448	SRR13360449	SRR13360450	SRR13360451	SRR13360452	SRR13360453	SRR13360454	SRR13360455	SRR13360456	SRR13360457	SRR13360458	SRR13360459	SRR13360460	SRR6221953	SRR6221954	SRR6221955	SRR6221956	SRR6221957	SRR6221958	SRR6221959	SRR6221960	SRR6221961	SRR6221962	SRR6221963	SRR6221964	SRR6221965	SRR6221966	SRR6221967	SRR6221968	SRR6221969	SRR6221970	SRR6221971	SRR6221972	SRR6221973	SRR6221975	SRR6221976	SRR6221977	SRR6221978	SRR6221979	SRR6221980	SRR6221981	SRR6221982	SRR6221983	SRR6221984	SRR6221985	SRR6221986	SRR6221987	SRR6221990	SRR6221991	SRR6221992	SRR6221993	SRR6221994	SRR6221995	SRR6221998	SRR6221999	SRR6222000	SRR6222001	SRR6222006	SRR6222007	SRR11355175	SRR11355176	SRR11355177	SRR11355178	SRR11355179	SRR11355180	SRR11355181	SRR11355182	SRR11355183	SRR11355184	SRR11355185	SRR11355186	SRR11355187	SRR11355188	SRR11355189	SRR11355190	SRR11355191	SRR11355192	SRR11355193	SRR11355194	SRR11355195	SRR11355196	SRR11355197	SRR11355198	SRR11355199	SRR11355200	SRR11355201	SRR11355202	SRR11355203	SRR11355204	SRR11355205	SRR11355206	SRR11355207	SRR11355208	SRR11355209	SRR11355210	SRR11355211	SRR11355212	SRR11355213	SRR11355214	SRR11355215	SRR11355216	SRR11355217	SRR11355218	SRR11355219	SRR11355220	SRR11355221	SRR11355222	SRR11355223	SRR11355224	SRR11355225	SRR11355226	SRR11355227	SRR11355228	SRR11355229	SRR11355230	SRR11355231	SRR11355232	SRR11355233	SRR11355234	SRR11355235	SRR11355236	SRR11355237	SRR11355238	SRR11355239	SRR11355240	SRR11355241	SRR11355242	SRR11355243	SRR11355244	SRR11355245	SRR11355246	SRR11355247	SRR11355248	SRR11355249	SRR11355250	SRR11355251	SRR11355252	SRR11355253	SRR11355254	SRR11355255	SRR11355256	SRR11355257	SRR11355258	SRR11355259	SRR11355260	SRR11355261	SRR11355262	SRR11355263	SRR11355264	SRR11355265	SRR11355266	SRR11355267	SRR11355268	SRR11355269	SRR11355270	SRR11355271	SRR11355272	SRR11355273	SRR11355274	SRR11355275	SRR11355276	SRR11355277	SRR11355278	SRR11355279	SRR11355280	SRR11355281	SRR11355282	SRR11355283	SRR11355284	SRR11355285	SRR11355286	SRR11355287	SRR11355288	SRR11355289	SRR11355290	SRR11355291	SRR11355292	SRR11355293	SRR11355294
p__Actinobacteriota	g__Corynebacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000507099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001535312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000508388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004014049	0	0	0	0	0	0.008016032	0.0005	0.004527163	0.014007004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003530005	0	0	0	0	0.003507014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010649087	0.003030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p__Actinobacteriota	g__Micrococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005	0.0365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150075	0.002004008	0.0015	0	0	0	0	0.003010537	0	0	0	0	0	0.00501002	0.0025	0.002515091	0.022011006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p__Bacteroidota	g__Prevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000591716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p__Campilobacterota	g__Campylobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001015744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p__Firmicutes	g__Enterococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000506329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000504286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005002501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0905	0	0	0	0	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
